"fecha","t1 Positiva","t1 Neutra","t1 Negativa","t1 No sabe","s1 Positiva","s1 Neutra","s1 Negativa","s1 No sabe","s2 Positiva","s2 Neutra","s2 Negativa","s2 No sabe","e1 Positiva","e1 Neutra","e1 Negativa","e1 No sabe","e2 Positiva","e2 Neutra","e2 Negativa","e2 No sabe","e3 Positiva","e3 Neutra","e3 Negativa","e3 No sabe","e4 Positiva","e4 Neutra","e4 Negativa","e4 No sabe","ed1 Positiva","ed1 Neutra","ed1 Negativa","ed1 No sabe","ed2 Positiva","ed2 Neutra","ed2 Negativa","ed2 No sabe","ed3 Positiva","ed3 Neutra","ed3 Negativa","ed3 No sabe","v1 Positiva","v1 Neutra","v1 Negativa","v1 No sabe","v2 Positiva","v2 Neutra","v2 Negativa","v2 No sabe","v3 Positiva","v3 Neutra","v3 Negativa","v3 No sabe","vp1 Positiva","vp1 Neutra","vp1 Negativa","vp1 No sabe","vp2 Positiva","vp2 Neutra","vp2 Negativa","vp2 No sabe","vp3 Positiva","vp3 Neutra","vp3 Negativa","vp3 No sabe","vp4 Positiva","vp4 Neutra","vp4 Negativa","vp4 No sabe","vp5 Positiva","vp5 Neutra","vp5 Negativa","vp5 No sabe"
2022-07-19,0.398,0.147,0.404,0.051,0.394,0.154,0.4,0.052,0.402,0.142,0.407,0.049,0.288,0.211,0.363,0.138,0.354,0.13,0.487,0.029,0.435,0.132,0.412,0.021,0.57,0.118,0.298,0.014,0.263,0.201,0.424,0.112,0.382,0.167,0.374,0.077,0.459,0.113,0.419,0.009,0.106,0.12,0.692,0.082,0.685,0.151,0.141,0.023,0.284,0.122,0.574,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20,0.402,0.148,0.397,0.053,0.393,0.15,0.398,0.059,0.41,0.146,0.397,0.047,0.302,0.214,0.33,0.154,0.352,0.142,0.486,0.02,0.444,0.113,0.422,0.021,0.566,0.114,0.3,0.02,0.268,0.214,0.397,0.121,0.387,0.165,0.372,0.076,0.461,0.111,0.417,0.011,0.108,0.122,0.68,0.09,0.676,0.14,0.162,0.022,0.27,0.084,0.612,0.034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21,0.393,0.152,0.405,0.05,0.367,0.148,0.419,0.066,0.416,0.155,0.393,0.036,0.275,0.208,0.373,0.144,0.354,0.157,0.463,0.026,0.456,0.105,0.43,0.009,0.544,0.122,0.317,0.017,0.264,0.209,0.41,0.117,0.366,0.165,0.393,0.076,0.46,0.121,0.413,0.006,0.108,0.135,0.67,0.087,0.666,0.141,0.175,0.018,0.272,0.089,0.62,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22,0.4,0.159,0.39,0.051,0.386,0.145,0.408,0.061,0.411,0.17,0.377,0.042,0.313,0.205,0.339,0.143,0.352,0.176,0.451,0.021,0.465,0.112,0.413,0.01,0.532,0.115,0.33,0.023,0.289,0.225,0.386,0.1,0.34,0.183,0.39,0.087,0.487,0.116,0.394,0.003,0.113,0.142,0.669,0.076,0.669,0.145,0.169,0.017,0.246,0.09,0.644,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-23,0.405,0.16,0.392,0.043,0.392,0.136,0.409,0.063,0.416,0.181,0.377,0.026,0.345,0.208,0.344,0.103,0.336,0.192,0.446,0.026,0.472,0.098,0.409,0.021,0.532,0.111,0.336,0.021,0.339,0.207,0.353,0.101,0.339,0.197,0.399,0.065,0.48,0.115,0.4,0.005,0.108,0.149,0.696,0.047,0.653,0.151,0.177,0.019,0.279,0.095,0.608,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24,0.397,0.152,0.397,0.054,0.397,0.137,0.398,0.068,0.398,0.165,0.396,0.041,0.335,0.185,0.338,0.142,0.314,0.191,0.465,0.03,0.491,0.091,0.396,0.022,0.525,0.107,0.351,0.017,0.328,0.202,0.334,0.136,0.332,0.18,0.41,0.078,0.473,0.113,0.409,0.005,0.098,0.134,0.7,0.068,0.651,0.142,0.188,0.019,0.279,0.128,0.576,0.017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-25,0.388,0.162,0.392,0.058,0.394,0.136,0.405,0.065,0.383,0.183,0.382,0.052,0.31,0.214,0.337,0.139,0.304,0.181,0.479,0.036,0.504,0.095,0.379,0.022,0.519,0.128,0.327,0.026,0.302,0.221,0.319,0.158,0.321,0.19,0.414,0.075,0.473,0.118,0.401,0.008,0.074,0.15,0.71,0.066,0.64,0.15,0.19,0.02,0.271,0.112,0.599,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-26,0.393,0.16,0.393,0.054,0.399,0.13,0.418,0.053,0.389,0.185,0.372,0.054,0.308,0.196,0.362,0.134,0.32,0.179,0.468,0.033,0.499,0.113,0.377,0.011,0.52,0.131,0.317,0.032,0.305,0.212,0.356,0.127,0.327,0.2,0.397,0.076,0.476,0.112,0.403,0.009,0.087,0.123,0.731,0.059,0.64,0.16,0.188,0.012,0.29,0.113,0.579,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27,0.394,0.17,0.389,0.047,0.402,0.144,0.412,0.042,0.389,0.192,0.369,0.05,0.296,0.212,0.389,0.103,0.329,0.183,0.448,0.04,0.524,0.115,0.351,0.01,0.499,0.153,0.325,0.023,0.324,0.214,0.335,0.127,0.321,0.203,0.416,0.06,0.477,0.129,0.387,0.007,0.094,0.129,0.736,0.041,0.644,0.171,0.171,0.014,0.277,0.145,0.52,0.058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28,0.403,0.177,0.373,0.047,0.42,0.163,0.382,0.035,0.387,0.189,0.367,0.057,0.321,0.238,0.336,0.105,0.336,0.177,0.451,0.036,0.507,0.134,0.345,0.014,0.513,0.146,0.314,0.027,0.335,0.232,0.3,0.133,0.333,0.221,0.39,0.056,0.48,0.124,0.387,0.009,0.112,0.137,0.706,0.045,0.631,0.183,0.17,0.016,0.288,0.133,0.522,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-29,0.383,0.171,0.396,0.05,0.409,0.163,0.393,0.035,0.362,0.177,0.399,0.062,0.276,0.196,0.414,0.114,0.321,0.175,0.464,0.04,0.481,0.141,0.365,0.013,0.526,0.163,0.286,0.025,0.328,0.229,0.317,0.126,0.314,0.19,0.431,0.065,0.457,0.135,0.398,0.01,0.094,0.11,0.74,0.056,0.613,0.191,0.179,0.017,0.248,0.174,0.526,0.052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-30,0.387,0.164,0.401,0.048,0.414,0.157,0.4,0.029,0.364,0.17,0.401,0.065,0.263,0.188,0.438,0.111,0.327,0.159,0.474,0.04,0.503,0.152,0.342,0.003,0.527,0.156,0.285,0.032,0.302,0.241,0.339,0.118,0.343,0.165,0.425,0.067,0.451,0.135,0.405,0.009,0.093,0.109,0.746,0.052,0.627,0.184,0.176,0.013,0.215,0.194,0.537,0.054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-31,0.386,0.162,0.412,0.04,0.404,0.15,0.416,0.03,0.37,0.172,0.409,0.049,0.25,0.194,0.475,0.081,0.326,0.151,0.483,0.04,0.49,0.149,0.358,0.003,0.551,0.155,0.264,0.03,0.279,0.253,0.379,0.089,0.349,0.157,0.435,0.059,0.452,0.133,0.407,0.008,0.087,0.109,0.766,0.038,0.631,0.179,0.178,0.012,0.223,0.182,0.498,0.097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01,0.395,0.162,0.402,0.041,0.406,0.169,0.395,0.03,0.387,0.155,0.408,0.05,0.244,0.197,0.47,0.089,0.351,0.16,0.454,0.035,0.5,0.137,0.356,0.007,0.55,0.146,0.276,0.028,0.307,0.242,0.372,0.079,0.356,0.167,0.418,0.059,0.457,0.128,0.401,0.014,0.09,0.126,0.749,0.035,0.627,0.165,0.181,0.027,0.227,0.179,0.5,0.094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-02,0.375,0.163,0.416,0.046,0.398,0.166,0.401,0.035,0.354,0.162,0.429,0.055,0.213,0.207,0.503,0.077,0.332,0.161,0.459,0.048,0.485,0.134,0.366,0.015,0.534,0.143,0.288,0.035,0.281,0.262,0.365,0.092,0.341,0.158,0.44,0.061,0.433,0.132,0.418,0.017,0.085,0.129,0.749,0.037,0.618,0.165,0.186,0.031,0.17,0.211,0.493,0.126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-03,0.365,0.154,0.43,0.051,0.421,0.152,0.387,0.04,0.318,0.156,0.466,0.06,0.231,0.177,0.501,0.091,0.31,0.163,0.481,0.046,0.472,0.134,0.372,0.022,0.519,0.13,0.312,0.039,0.277,0.238,0.399,0.086,0.344,0.154,0.434,0.068,0.413,0.124,0.438,0.025,0.073,0.122,0.763,0.042,0.623,0.162,0.18,0.035,0.272,0.193,0.472,0.063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-04,0.347,0.15,0.453,0.05,0.386,0.142,0.433,0.039,0.314,0.157,0.469,0.06,0.204,0.142,0.549,0.105,0.299,0.171,0.492,0.038,0.467,0.133,0.38,0.02,0.484,0.142,0.339,0.035,0.27,0.225,0.429,0.076,0.322,0.13,0.475,0.073,0.393,0.139,0.444,0.024,0.051,0.102,0.808,0.039,0.619,0.162,0.19,0.029,0.231,0.246,0.468,0.055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-05,0.362,0.157,0.431,0.05,0.39,0.148,0.417,0.045,0.337,0.165,0.444,0.054,0.226,0.191,0.485,0.098,0.316,0.171,0.477,0.036,0.488,0.118,0.366,0.028,0.478,0.132,0.353,0.037,0.316,0.217,0.388,0.079,0.345,0.147,0.441,0.067,0.391,0.144,0.439,0.026,0.061,0.105,0.806,0.028,0.634,0.165,0.164,0.037,0.281,0.215,0.415,0.089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-06,0.372,0.154,0.424,0.05,0.404,0.141,0.409,0.046,0.343,0.166,0.437,0.054,0.275,0.172,0.452,0.101,0.314,0.179,0.467,0.04,0.47,0.111,0.389,0.03,0.486,0.135,0.351,0.028,0.323,0.216,0.381,0.08,0.355,0.136,0.439,0.07,0.401,0.146,0.428,0.025,0.072,0.096,0.804,0.028,0.64,0.162,0.157,0.041,0.259,0.167,0.487,0.087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-07,0.371,0.162,0.422,0.045,0.421,0.141,0.407,0.031,0.329,0.179,0.435,0.057,0.274,0.196,0.451,0.079,0.32,0.184,0.457,0.039,0.474,0.106,0.39,0.03,0.473,0.138,0.36,0.029,0.339,0.218,0.363,0.08,0.355,0.148,0.443,0.054,0.395,0.152,0.427,0.026,0.086,0.095,0.799,0.02,0.635,0.175,0.147,0.043,0.274,0.187,0.494,0.045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-08,0.362,0.161,0.434,0.043,0.404,0.127,0.431,0.038,0.326,0.19,0.437,0.047,0.281,0.17,0.496,0.053,0.291,0.192,0.471,0.046,0.465,0.113,0.394,0.028,0.479,0.147,0.335,0.039,0.322,0.198,0.402,0.078,0.351,0.138,0.449,0.062,0.385,0.165,0.434,0.016,0.094,0.083,0.802,0.021,0.63,0.185,0.154,0.031,0.263,0.221,0.474,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-09,0.369,0.168,0.42,0.043,0.406,0.148,0.415,0.031,0.339,0.186,0.423,0.052,0.293,0.198,0.431,0.078,0.297,0.183,0.481,0.039,0.465,0.122,0.39,0.023,0.495,0.153,0.328,0.024,0.341,0.169,0.398,0.092,0.331,0.171,0.438,0.06,0.41,0.166,0.413,0.011,0.095,0.081,0.785,0.039,0.63,0.191,0.149,0.03,0.271,0.201,0.508,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-10,0.358,0.172,0.432,0.038,0.358,0.173,0.447,0.022,0.358,0.172,0.419,0.051,0.236,0.228,0.482,0.054,0.286,0.169,0.501,0.044,0.472,0.117,0.393,0.018,0.518,0.165,0.29,0.027,0.322,0.196,0.411,0.071,0.319,0.169,0.448,0.064,0.401,0.166,0.427,0.006,0.098,0.088,0.777,0.037,0.621,0.191,0.161,0.027,0.171,0.228,0.58,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-11,0.371,0.173,0.419,0.037,0.373,0.19,0.413,0.024,0.37,0.16,0.422,0.048,0.257,0.24,0.466,0.037,0.29,0.17,0.487,0.053,0.48,0.117,0.384,0.019,0.545,0.154,0.274,0.027,0.304,0.222,0.403,0.071,0.347,0.188,0.41,0.055,0.414,0.145,0.43,0.011,0.097,0.128,0.732,0.043,0.634,0.178,0.159,0.029,0.18,0.197,0.598,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-12,0.379,0.179,0.412,0.03,0.366,0.188,0.425,0.021,0.39,0.17,0.402,0.038,0.303,0.23,0.433,0.034,0.282,0.186,0.489,0.043,0.461,0.137,0.392,0.01,0.556,0.145,0.273,0.026,0.267,0.271,0.403,0.059,0.381,0.182,0.398,0.039,0.416,0.143,0.427,0.014,0.093,0.146,0.717,0.044,0.642,0.179,0.16,0.019,0.181,0.234,0.585,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-13,0.377,0.175,0.419,0.029,0.356,0.183,0.44,0.021,0.395,0.168,0.402,0.035,0.286,0.241,0.438,0.035,0.284,0.171,0.51,0.035,0.468,0.15,0.369,0.013,0.56,0.125,0.289,0.026,0.281,0.254,0.41,0.055,0.362,0.191,0.414,0.033,0.423,0.134,0.427,0.016,0.088,0.148,0.722,0.042,0.649,0.17,0.163,0.018,0.219,0.248,0.533,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-14,0.376,0.168,0.42,0.036,0.349,0.182,0.448,0.021,0.399,0.155,0.396,0.05,0.289,0.203,0.449,0.059,0.293,0.173,0.5,0.034,0.46,0.158,0.362,0.02,0.546,0.121,0.304,0.029,0.255,0.244,0.443,0.058,0.369,0.18,0.408,0.043,0.426,0.13,0.42,0.024,0.08,0.148,0.718,0.054,0.656,0.164,0.158,0.022,0.207,0.234,0.559,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-15,0.389,0.171,0.407,0.033,0.359,0.206,0.423,0.012,0.414,0.142,0.393,0.051,0.308,0.24,0.388,0.064,0.321,0.144,0.506,0.029,0.455,0.174,0.351,0.02,0.545,0.126,0.313,0.016,0.235,0.285,0.426,0.054,0.38,0.182,0.405,0.033,0.452,0.121,0.401,0.026,0.089,0.129,0.727,0.055,0.683,0.166,0.133,0.018,0.21,0.271,0.519,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-16,0.394,0.169,0.408,0.029,0.358,0.206,0.422,0.014,0.424,0.138,0.396,0.042,0.32,0.223,0.419,0.038,0.316,0.157,0.498,0.029,0.46,0.18,0.333,0.027,0.556,0.11,0.314,0.02,0.231,0.284,0.453,0.032,0.424,0.172,0.374,0.03,0.43,0.125,0.418,0.027,0.084,0.142,0.734,0.04,0.699,0.163,0.126,0.012,0.193,0.24,0.549,0.018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-17,0.393,0.174,0.403,0.03,0.376,0.199,0.402,0.023,0.407,0.153,0.404,0.036,0.345,0.237,0.368,0.05,0.309,0.174,0.493,0.024,0.443,0.174,0.355,0.028,0.549,0.094,0.338,0.019,0.236,0.282,0.447,0.035,0.398,0.197,0.372,0.033,0.444,0.117,0.413,0.026,0.086,0.142,0.731,0.041,0.689,0.179,0.12,0.012,0.193,0.254,0.531,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-18,0.393,0.167,0.404,0.036,0.393,0.173,0.413,0.021,0.392,0.162,0.397,0.049,0.331,0.217,0.365,0.087,0.308,0.172,0.505,0.015,0.448,0.168,0.357,0.027,0.562,0.095,0.325,0.018,0.241,0.248,0.46,0.051,0.381,0.186,0.393,0.04,0.457,0.123,0.392,0.028,0.082,0.121,0.751,0.046,0.684,0.181,0.119,0.016,0.195,0.252,0.531,0.022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-19,0.378,0.165,0.41,0.047,0.399,0.17,0.402,0.029,0.359,0.161,0.417,0.063,0.271,0.25,0.366,0.113,0.318,0.139,0.516,0.027,0.45,0.168,0.347,0.035,0.538,0.102,0.345,0.015,0.228,0.205,0.476,0.091,0.364,0.206,0.369,0.061,0.442,0.119,0.417,0.022,0.077,0.134,0.742,0.047,0.663,0.178,0.135,0.024,0.244,0.213,0.523,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-20,0.376,0.176,0.401,0.047,0.398,0.196,0.376,0.03,0.357,0.16,0.422,0.061,0.262,0.245,0.377,0.116,0.325,0.165,0.484,0.026,0.449,0.16,0.36,0.031,0.531,0.128,0.326,0.015,0.202,0.203,0.508,0.087,0.382,0.22,0.334,0.064,0.434,0.133,0.413,0.02,0.079,0.128,0.744,0.049,0.658,0.196,0.124,0.022,0.26,0.258,0.463,0.019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-21,0.377,0.185,0.394,0.044,0.393,0.214,0.361,0.032,0.363,0.161,0.422,0.054,0.253,0.273,0.367,0.107,0.334,0.163,0.475,0.028,0.441,0.159,0.372,0.028,0.537,0.144,0.308,0.011,0.234,0.202,0.473,0.091,0.366,0.235,0.337,0.062,0.437,0.142,0.408,0.013,0.079,0.141,0.738,0.042,0.656,0.194,0.13,0.02,0.286,0.282,0.412,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-22,0.371,0.183,0.401,0.045,0.382,0.201,0.382,0.035,0.361,0.167,0.418,0.054,0.25,0.237,0.403,0.11,0.319,0.181,0.469,0.031,0.44,0.148,0.386,0.026,0.537,0.155,0.297,0.011,0.253,0.199,0.465,0.083,0.362,0.232,0.341,0.065,0.42,0.14,0.423,0.017,0.073,0.157,0.724,0.046,0.649,0.186,0.148,0.017,0.29,0.22,0.467,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-23,0.364,0.18,0.413,0.043,0.369,0.198,0.4,0.033,0.36,0.166,0.424,0.05,0.241,0.251,0.388,0.12,0.315,0.174,0.49,0.021,0.431,0.129,0.42,0.02,0.531,0.158,0.301,0.01,0.273,0.204,0.427,0.096,0.343,0.231,0.372,0.054,0.412,0.134,0.439,0.015,0.058,0.145,0.758,0.039,0.645,0.185,0.151,0.019,0.379,0.208,0.413,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-24,0.379,0.18,0.398,0.043,0.372,0.21,0.388,0.03,0.384,0.155,0.407,0.054,0.262,0.249,0.355,0.134,0.327,0.167,0.488,0.018,0.445,0.135,0.405,0.015,0.547,0.165,0.285,0.003,0.276,0.205,0.416,0.103,0.363,0.218,0.366,0.053,0.428,0.143,0.415,0.014,0.061,0.147,0.762,0.03,0.651,0.169,0.151,0.029,0.39,0.218,0.392,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-25,0.374,0.167,0.419,0.04,0.368,0.2,0.402,0.03,0.38,0.139,0.433,0.048,0.276,0.23,0.373,0.121,0.32,0.15,0.511,0.019,0.417,0.132,0.436,0.015,0.547,0.156,0.294,0.003,0.293,0.194,0.422,0.091,0.364,0.192,0.385,0.059,0.412,0.138,0.443,0.007,0.059,0.128,0.794,0.019,0.674,0.158,0.144,0.024,0.37,0.194,0.436,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-26,0.376,0.168,0.418,0.038,0.35,0.203,0.419,0.028,0.397,0.139,0.417,0.047,0.27,0.212,0.404,0.114,0.311,0.165,0.506,0.018,0.427,0.131,0.435,0.007,0.566,0.158,0.265,0.011,0.285,0.224,0.436,0.055,0.363,0.184,0.389,0.064,0.417,0.136,0.435,0.012,0.067,0.119,0.802,0.012,0.667,0.165,0.138,0.03,0.278,0.244,0.478,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-27,0.352,0.168,0.435,0.045,0.33,0.194,0.444,0.032,0.37,0.146,0.429,0.055,0.245,0.229,0.404,0.122,0.277,0.155,0.543,0.025,0.416,0.129,0.443,0.012,0.558,0.152,0.278,0.012,0.286,0.236,0.412,0.066,0.328,0.181,0.417,0.074,0.395,0.133,0.458,0.014,0.06,0.121,0.793,0.026,0.63,0.177,0.163,0.03,0.273,0.217,0.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-28,0.353,0.159,0.446,0.042,0.339,0.185,0.446,0.03,0.364,0.137,0.448,0.051,0.257,0.222,0.416,0.105,0.266,0.151,0.554,0.029,0.428,0.119,0.445,0.008,0.552,0.132,0.299,0.017,0.273,0.234,0.422,0.071,0.337,0.171,0.427,0.065,0.394,0.123,0.471,0.012,0.059,0.103,0.812,0.026,0.624,0.18,0.168,0.028,0.298,0.155,0.519,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-29,0.349,0.162,0.449,0.04,0.357,0.181,0.437,0.025,0.341,0.147,0.459,0.053,0.253,0.238,0.412,0.097,0.274,0.167,0.534,0.025,0.432,0.112,0.448,0.008,0.519,0.108,0.346,0.027,0.259,0.223,0.44,0.078,0.323,0.183,0.429,0.065,0.4,0.124,0.468,0.008,0.052,0.085,0.841,0.022,0.603,0.196,0.17,0.031,0.347,0.216,0.414,0.023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-30,0.345,0.157,0.455,0.043,0.362,0.177,0.43,0.031,0.33,0.14,0.476,0.054,0.227,0.217,0.449,0.107,0.268,0.162,0.538,0.032,0.443,0.129,0.421,0.007,0.522,0.103,0.352,0.023,0.214,0.218,0.514,0.054,0.327,0.17,0.423,0.08,0.406,0.125,0.458,0.011,0.054,0.091,0.827,0.028,0.607,0.19,0.177,0.026,0.298,0.246,0.429,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-31,0.352,0.163,0.448,0.037,0.375,0.166,0.433,0.026,0.333,0.161,0.46,0.046,0.218,0.223,0.48,0.079,0.288,0.176,0.503,0.033,0.442,0.131,0.42,0.007,0.54,0.098,0.34,0.022,0.209,0.212,0.537,0.042,0.348,0.167,0.417,0.068,0.407,0.142,0.44,0.011,0.052,0.084,0.836,0.028,0.614,0.199,0.173,0.014,0.238,0.309,0.429,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-01,0.356,0.184,0.418,0.042,0.375,0.19,0.405,0.03,0.34,0.178,0.43,0.052,0.222,0.266,0.426,0.086,0.29,0.193,0.477,0.04,0.447,0.138,0.408,0.007,0.545,0.111,0.317,0.027,0.212,0.231,0.507,0.05,0.347,0.194,0.386,0.073,0.415,0.159,0.411,0.015,0.059,0.098,0.806,0.037,0.595,0.221,0.17,0.014,0.275,0.343,0.355,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-02,0.357,0.179,0.425,0.039,0.38,0.201,0.401,0.018,0.339,0.16,0.444,0.057,0.231,0.27,0.415,0.084,0.277,0.181,0.506,0.036,0.475,0.125,0.393,0.007,0.532,0.12,0.327,0.021,0.231,0.2,0.495,0.074,0.342,0.196,0.412,0.05,0.414,0.158,0.41,0.018,0.063,0.082,0.808,0.047,0.598,0.215,0.182,0.005,0.302,0.324,0.346,0.028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-03,0.354,0.175,0.43,0.041,0.379,0.194,0.41,0.017,0.334,0.159,0.446,0.061,0.215,0.249,0.445,0.091,0.279,0.168,0.515,0.038,0.478,0.139,0.38,0.003,0.529,0.135,0.312,0.024,0.25,0.186,0.492,0.072,0.337,0.179,0.427,0.057,0.405,0.169,0.409,0.017,0.061,0.066,0.831,0.042,0.614,0.204,0.174,0.008,0.222,0.36,0.391,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-09-04,0.355,0.18,0.426,0.039,0.375,0.195,0.412,0.018,0.337,0.168,0.439,0.056,0.209,0.261,0.438,0.092,0.287,0.167,0.513,0.033,0.478,0.138,0.382,0.002,0.521,0.149,0.308,0.022,0.243,0.194,0.5,0.063,0.347,0.183,0.417,0.053,0.399,0.174,0.408,0.019,0.078,0.069,0.813,0.04,0.604,0.214,0.173,0.009,0.219,0.384,0.397,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
