"fecha","t1 Positiva","t1 Neutra","t1 Negativa","t1 No sabe","s1 Positiva","s1 Neutra","s1 Negativa","s1 No sabe","s2 Positiva","s2 Neutra","s2 Negativa","s2 No sabe","e1 Positiva","e1 Neutra","e1 Negativa","e1 No sabe","e2 Positiva","e2 Neutra","e2 Negativa","e2 No sabe","e3 Positiva","e3 Neutra","e3 Negativa","e3 No sabe","e4 Positiva","e4 Neutra","e4 Negativa","e4 No sabe","ed1 Positiva","ed1 Neutra","ed1 Negativa","ed1 No sabe","ed2 Positiva","ed2 Neutra","ed2 Negativa","ed2 No sabe","ed3 Positiva","ed3 Neutra","ed3 Negativa","ed3 No sabe","v1 Positiva","v1 Neutra","v1 Negativa","v1 No sabe","v2 Positiva","v2 Neutra","v2 Negativa","v2 No sabe","v3 Positiva","v3 Neutra","v3 Negativa","v3 No sabe","vp1 Positiva","vp1 Neutra","vp1 Negativa","vp1 No sabe","vp2 Positiva","vp2 Neutra","vp2 Negativa","vp2 No sabe","vp3 Positiva","vp3 Neutra","vp3 Negativa","vp3 No sabe","vp4 Positiva","vp4 Neutra","vp4 Negativa","vp4 No sabe","vp5 Positiva","vp5 Neutra","vp5 Negativa","vp5 No sabe"
2021-11-22,0.082,0.17,0.733,0.015,0.069,0.19,0.734,0.007,0.092,0.154,0.733,0.021,0.188,0.27,0.542,0,0.059,0.163,0.768,0.01,0.046,0.12,0.811,0.023,0.032,0.114,0.822,0.032,0.063,0.212,0.683,0.042,0.108,0.208,0.673,0.011,0.069,0.127,0.797,0.007,0.125,0.215,0.641,0.019,0.066,0.142,0.787,0.005,0.045,0.297,0.658,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-23,0.068,0.175,0.744,0.013,0.061,0.185,0.748,0.006,0.074,0.166,0.74,0.02,0.152,0.233,0.615,0,0.039,0.205,0.746,0.01,0.051,0.11,0.818,0.021,0.032,0.117,0.821,0.03,0.045,0.171,0.743,0.041,0.088,0.23,0.672,0.01,0.06,0.135,0.798,0.007,0.103,0.241,0.638,0.018,0.06,0.146,0.789,0.005,0,0.272,0.728,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-24,0.067,0.184,0.736,0.013,0.065,0.186,0.737,0.012,0.069,0.183,0.734,0.014,0.124,0.242,0.634,0,0.057,0.206,0.718,0.019,0.052,0.14,0.793,0.015,0.034,0.122,0.828,0.016,0.054,0.187,0.732,0.027,0.076,0.237,0.675,0.012,0.066,0.144,0.781,0.009,0.104,0.267,0.622,0.007,0.055,0.154,0.778,0.013,0,0.247,0.753,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-25,0.079,0.165,0.743,0.013,0.089,0.188,0.715,0.008,0.071,0.146,0.767,0.016,0.148,0.216,0.636,0,0.073,0.183,0.716,0.028,0.049,0.146,0.798,0.007,0.036,0.095,0.861,0.008,0.122,0.116,0.744,0.018,0.064,0.225,0.695,0.016,0.075,0.138,0.778,0.009,0.085,0.249,0.664,0.002,0.077,0.127,0.782,0.014,0.05,0.266,0.684,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-26,0.076,0.165,0.742,0.017,0.071,0.195,0.718,0.016,0.079,0.141,0.763,0.017,0.122,0.22,0.658,0,0.074,0.175,0.726,0.025,0.058,0.137,0.777,0.028,0.043,0.116,0.832,0.009,0.136,0.125,0.73,0.009,0.054,0.224,0.7,0.022,0.071,0.136,0.778,0.015,0.071,0.256,0.671,0.002,0.083,0.125,0.777,0.015,0.069,0.218,0.713,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-27,0.085,0.146,0.73,0.039,0.081,0.177,0.726,0.016,0.089,0.119,0.733,0.059,0.147,0.174,0.656,0.023,0.072,0.163,0.699,0.066,0.061,0.118,0.791,0.03,0.06,0.111,0.808,0.021,0.172,0.141,0.665,0.022,0.071,0.163,0.687,0.079,0.064,0.135,0.785,0.016,0.078,0.21,0.656,0.056,0.092,0.123,0.767,0.018,0.121,0.145,0.734,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-28,0.077,0.142,0.742,0.039,0.087,0.167,0.73,0.016,0.068,0.121,0.752,0.059,0.126,0.126,0.72,0.028,0.064,0.183,0.69,0.063,0.049,0.122,0.798,0.031,0.065,0.111,0.802,0.022,0.196,0.115,0.666,0.023,0.058,0.16,0.701,0.081,0.047,0.138,0.801,0.014,0.058,0.175,0.706,0.061,0.096,0.141,0.743,0.02,0.118,0.14,0.742,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-29,0.073,0.145,0.745,0.037,0.084,0.164,0.737,0.015,0.064,0.13,0.752,0.054,0.113,0.15,0.702,0.035,0.06,0.171,0.715,0.054,0.055,0.129,0.791,0.025,0.06,0.112,0.807,0.021,0.179,0.109,0.69,0.022,0.051,0.186,0.694,0.069,0.051,0.127,0.805,0.017,0.056,0.179,0.713,0.052,0.089,0.127,0.766,0.018,0.138,0.152,0.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-11-30,0.084,0.153,0.718,0.045,0.094,0.161,0.728,0.017,0.076,0.146,0.709,0.069,0.148,0.166,0.64,0.046,0.067,0.161,0.708,0.064,0.055,0.14,0.779,0.026,0.064,0.136,0.767,0.033,0.207,0.138,0.618,0.037,0.07,0.202,0.645,0.083,0.052,0.121,0.807,0.02,0.064,0.17,0.705,0.061,0.103,0.139,0.733,0.025,0.179,0.166,0.655,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-01,0.085,0.152,0.72,0.043,0.097,0.163,0.722,0.018,0.073,0.144,0.719,0.064,0.138,0.144,0.675,0.043,0.077,0.199,0.671,0.053,0.049,0.08,0.837,0.034,0.062,0.158,0.744,0.036,0.228,0.17,0.547,0.055,0.058,0.194,0.677,0.071,0.053,0.114,0.816,0.017,0.07,0.164,0.711,0.055,0.1,0.136,0.749,0.015,0.212,0.206,0.582,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-02,0.043,0.155,0.752,0.05,0.044,0.166,0.755,0.035,0.044,0.145,0.749,0.062,0.035,0.168,0.731,0.066,0.051,0.203,0.702,0.044,0.044,0.068,0.852,0.036,0.043,0.142,0.764,0.051,0.092,0.193,0.63,0.085,0.018,0.198,0.713,0.071,0.046,0.107,0.827,0.02,0.04,0.185,0.711,0.064,0.06,0.151,0.774,0.015,0.077,0,0.65,0.273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-03,0.047,0.146,0.758,0.049,0.034,0.14,0.798,0.028,0.057,0.151,0.726,0.066,0.073,0.167,0.689,0.071,0.045,0.206,0.695,0.054,0.029,0.069,0.891,0.011,0.038,0.098,0.813,0.051,0.051,0.226,0.644,0.079,0.05,0.179,0.689,0.082,0.043,0.094,0.85,0.013,0.071,0.175,0.69,0.064,0.039,0.138,0.816,0.007,0.053,0.069,0.656,0.222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-04,0.055,0.151,0.767,0.027,0.037,0.136,0.8,0.027,0.069,0.164,0.74,0.027,0.108,0.163,0.689,0.04,0.04,0.202,0.739,0.019,0.033,0.087,0.865,0.015,0.038,0.116,0.808,0.038,0.033,0.245,0.651,0.071,0.068,0.181,0.725,0.026,0.052,0.096,0.839,0.013,0.086,0.182,0.716,0.016,0.046,0.14,0.808,0.006,0,0.116,0.584,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-05,0.057,0.15,0.765,0.028,0.036,0.137,0.803,0.024,0.074,0.161,0.733,0.032,0.105,0.16,0.697,0.038,0.045,0.195,0.742,0.018,0.034,0.089,0.857,0.02,0.043,0.124,0.789,0.044,0.047,0.233,0.649,0.071,0.065,0.177,0.728,0.03,0.054,0.101,0.833,0.012,0.089,0.189,0.707,0.015,0.046,0.127,0.819,0.008,0.047,0.229,0.477,0.247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-06,0.066,0.139,0.767,0.028,0.034,0.12,0.818,0.028,0.093,0.156,0.724,0.027,0.14,0.088,0.745,0.027,0.047,0.202,0.732,0.019,0.037,0.087,0.854,0.022,0.047,0.142,0.762,0.049,0.104,0.24,0.586,0.07,0.073,0.162,0.732,0.033,0.049,0.089,0.854,0.008,0.106,0.177,0.702,0.015,0.045,0.13,0.816,0.009,0.041,0.238,0.505,0.216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-07,0.066,0.134,0.776,0.024,0.043,0.114,0.817,0.026,0.086,0.15,0.741,0.023,0.143,0.092,0.74,0.025,0.049,0.182,0.75,0.019,0.026,0.077,0.876,0.021,0.055,0.153,0.754,0.038,0.108,0.261,0.576,0.055,0.063,0.14,0.763,0.034,0.053,0.086,0.854,0.007,0.108,0.165,0.711,0.016,0.042,0.126,0.828,0.004,0.034,0.27,0.516,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-08,0.068,0.127,0.777,0.028,0.041,0.112,0.814,0.033,0.091,0.138,0.746,0.025,0.145,0.123,0.686,0.046,0.05,0.159,0.77,0.021,0.032,0.077,0.875,0.016,0.057,0.125,0.782,0.036,0.09,0.237,0.631,0.042,0.061,0.131,0.756,0.052,0.065,0.084,0.843,0.008,0.101,0.179,0.7,0.02,0.054,0.105,0.837,0.004,0.03,0.246,0.464,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-09,0.081,0.136,0.76,0.023,0.04,0.106,0.83,0.024,0.114,0.161,0.702,0.023,0.143,0.12,0.71,0.027,0.072,0.162,0.745,0.021,0.039,0.103,0.844,0.014,0.07,0.143,0.756,0.031,0.13,0.256,0.598,0.016,0.078,0.155,0.715,0.052,0.066,0.08,0.85,0.004,0.117,0.196,0.673,0.014,0.065,0.107,0.819,0.009,0.036,0.288,0.517,0.159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-10,0.069,0.16,0.755,0.016,0.04,0.14,0.797,0.023,0.093,0.176,0.72,0.011,0.089,0.169,0.715,0.027,0.065,0.184,0.747,0.004,0.04,0.112,0.835,0.013,0.084,0.156,0.73,0.03,0.121,0.293,0.57,0.016,0.049,0.185,0.736,0.03,0.064,0.095,0.834,0.007,0.08,0.233,0.684,0.003,0.068,0.132,0.788,0.012,0.038,0.31,0.477,0.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-11,0.06,0.171,0.749,0.02,0.038,0.162,0.769,0.031,0.079,0.178,0.733,0.01,0.055,0.198,0.698,0.049,0.066,0.201,0.729,0.004,0.039,0.106,0.846,0.009,0.077,0.16,0.732,0.031,0.124,0.279,0.581,0.016,0.028,0.199,0.728,0.045,0.059,0.117,0.819,0.005,0.063,0.242,0.678,0.017,0.06,0.142,0.787,0.011,0.053,0.293,0.526,0.128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-12,0.059,0.173,0.749,0.019,0.042,0.164,0.761,0.033,0.075,0.181,0.737,0.007,0.054,0.214,0.682,0.05,0.061,0.198,0.737,0.004,0.038,0.104,0.855,0.003,0.085,0.162,0.721,0.032,0.116,0.298,0.579,0.007,0.036,0.199,0.718,0.047,0.056,0.115,0.824,0.005,0.057,0.233,0.693,0.017,0.067,0.159,0.76,0.014,0.021,0.223,0.603,0.153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-13,0.073,0.173,0.735,0.019,0.057,0.167,0.742,0.034,0.086,0.179,0.728,0.007,0.118,0.207,0.621,0.054,0.07,0.207,0.719,0.004,0.025,0.104,0.871,0,0.077,0.149,0.747,0.027,0.077,0.35,0.566,0.007,0.078,0.173,0.7,0.049,0.067,0.111,0.819,0.003,0.073,0.232,0.675,0.02,0.072,0.155,0.761,0.012,0.187,0.166,0.478,0.169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-14,0.083,0.164,0.726,0.027,0.046,0.158,0.759,0.037,0.115,0.169,0.698,0.018,0.159,0.22,0.569,0.052,0.067,0.188,0.724,0.021,0.039,0.106,0.855,0,0.071,0.119,0.773,0.037,0.134,0.322,0.521,0.023,0.076,0.156,0.715,0.053,0.07,0.113,0.807,0.01,0.068,0.235,0.666,0.031,0.077,0.133,0.769,0.021,0.182,0.12,0.536,0.162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-15,0.084,0.177,0.715,0.024,0.056,0.17,0.749,0.025,0.109,0.183,0.684,0.024,0.175,0.229,0.564,0.032,0.043,0.191,0.736,0.03,0.046,0.112,0.842,0,0.087,0.159,0.723,0.031,0.156,0.325,0.485,0.034,0.087,0.169,0.705,0.039,0.057,0.13,0.803,0.01,0.073,0.232,0.654,0.041,0.066,0.151,0.761,0.022,0.262,0.177,0.561,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-16,0.087,0.187,0.696,0.03,0.06,0.193,0.711,0.036,0.109,0.182,0.683,0.026,0.177,0.277,0.49,0.056,0.059,0.187,0.728,0.026,0.035,0.106,0.859,0,0.086,0.167,0.707,0.04,0.124,0.313,0.494,0.069,0.099,0.18,0.681,0.04,0.066,0.148,0.777,0.009,0.076,0.23,0.658,0.036,0.067,0.15,0.748,0.035,0.237,0.123,0.64,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-17,0.113,0.165,0.682,0.04,0.074,0.164,0.712,0.05,0.147,0.165,0.657,0.031,0.25,0.191,0.475,0.084,0.062,0.186,0.724,0.028,0.041,0.094,0.865,0,0.122,0.17,0.655,0.053,0.215,0.225,0.443,0.117,0.113,0.156,0.687,0.044,0.077,0.149,0.764,0.01,0.112,0.176,0.656,0.056,0.075,0.138,0.745,0.042,0.3,0.066,0.634,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-18,0.123,0.157,0.685,0.035,0.088,0.153,0.721,0.038,0.151,0.161,0.655,0.033,0.269,0.176,0.497,0.058,0.07,0.162,0.737,0.031,0.053,0.088,0.859,0,0.13,0.201,0.614,0.055,0.224,0.214,0.435,0.127,0.135,0.175,0.668,0.022,0.078,0.125,0.785,0.012,0.126,0.169,0.671,0.034,0.085,0.131,0.742,0.042,0.302,0.074,0.624,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-19,0.113,0.151,0.697,0.039,0.081,0.145,0.739,0.035,0.14,0.156,0.662,0.042,0.237,0.132,0.561,0.07,0.063,0.159,0.748,0.03,0.057,0.117,0.826,0,0.126,0.193,0.618,0.063,0.211,0.199,0.47,0.12,0.119,0.164,0.695,0.022,0.075,0.125,0.778,0.022,0.128,0.165,0.675,0.032,0.075,0.128,0.757,0.04,0.269,0.071,0.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-20,0.09,0.166,0.704,0.04,0.071,0.159,0.732,0.038,0.104,0.173,0.68,0.043,0.127,0.195,0.601,0.077,0.052,0.163,0.758,0.027,0.061,0.126,0.813,0,0.147,0.185,0.6,0.068,0.206,0.193,0.483,0.118,0.065,0.185,0.724,0.026,0.065,0.144,0.768,0.023,0.073,0.215,0.68,0.032,0.078,0.133,0.748,0.041,0.055,0.123,0.822,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-21,0.081,0.18,0.704,0.035,0.083,0.165,0.713,0.039,0.081,0.192,0.695,0.032,0.061,0.223,0.639,0.077,0.062,0.174,0.751,0.013,0.06,0.13,0.81,0,0.162,0.195,0.577,0.066,0.126,0.178,0.585,0.111,0.073,0.243,0.66,0.024,0.072,0.137,0.775,0.016,0.075,0.196,0.706,0.023,0.087,0.163,0.714,0.036,0.056,0.13,0.814,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-22,0.094,0.167,0.703,0.036,0.084,0.143,0.734,0.039,0.102,0.188,0.677,0.033,0.081,0.179,0.672,0.068,0.081,0.169,0.734,0.016,0.069,0.138,0.793,0,0.157,0.182,0.586,0.075,0.142,0.167,0.59,0.101,0.103,0.22,0.642,0.035,0.071,0.131,0.784,0.014,0.103,0.168,0.705,0.024,0.095,0.17,0.698,0.037,0.11,0,0.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-23,0.087,0.18,0.697,0.036,0.083,0.163,0.714,0.04,0.091,0.194,0.683,0.032,0.073,0.223,0.635,0.069,0.063,0.175,0.743,0.019,0.076,0.148,0.776,0,0.157,0.182,0.588,0.073,0.146,0.21,0.553,0.091,0.093,0.212,0.651,0.044,0.063,0.15,0.774,0.013,0.104,0.2,0.668,0.028,0.084,0.186,0.702,0.028,0.154,0,0.846,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-24,0.07,0.177,0.724,0.029,0.073,0.175,0.721,0.031,0.068,0.178,0.727,0.027,0.046,0.246,0.662,0.046,0.067,0.151,0.765,0.017,0.073,0.158,0.769,0,0.096,0.178,0.66,0.066,0.093,0.208,0.648,0.051,0.075,0.22,0.657,0.048,0.06,0.14,0.79,0.01,0.082,0.203,0.702,0.013,0.074,0.18,0.724,0.022,0.063,0,0.937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-25,0.07,0.175,0.73,0.025,0.067,0.17,0.735,0.028,0.072,0.18,0.726,0.022,0.055,0.236,0.673,0.036,0.082,0.166,0.741,0.011,0.064,0.159,0.777,0,0.073,0.143,0.722,0.062,0.089,0.194,0.681,0.036,0.066,0.205,0.685,0.044,0.066,0.149,0.778,0.007,0.1,0.214,0.673,0.013,0.067,0.176,0.734,0.023,0.056,0,0.944,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-26,0.087,0.171,0.728,0.014,0.093,0.157,0.727,0.023,0.082,0.182,0.729,0.007,0.1,0.249,0.63,0.021,0.089,0.161,0.74,0.01,0.062,0.13,0.808,0,0.097,0.142,0.732,0.029,0.096,0.193,0.684,0.027,0.096,0.187,0.689,0.028,0.079,0.151,0.77,0,0.111,0.191,0.686,0.012,0.089,0.177,0.722,0.012,0.052,0.061,0.887,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-27,0.093,0.168,0.716,0.023,0.094,0.151,0.72,0.035,0.092,0.182,0.713,0.013,0.118,0.247,0.591,0.044,0.1,0.152,0.736,0.012,0.055,0.121,0.812,0.012,0.094,0.157,0.721,0.028,0.093,0.18,0.668,0.059,0.102,0.181,0.68,0.037,0.088,0.155,0.757,0,0.122,0.153,0.712,0.013,0.095,0.184,0.708,0.013,0.048,0.054,0.898,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-28,0.1,0.165,0.708,0.027,0.089,0.182,0.701,0.028,0.108,0.152,0.713,0.027,0.156,0.191,0.609,0.044,0.093,0.154,0.721,0.032,0.055,0.133,0.797,0.015,0.099,0.193,0.693,0.015,0.147,0.153,0.616,0.084,0.094,0.163,0.709,0.034,0.087,0.171,0.739,0.003,0.131,0.171,0.676,0.022,0.086,0.183,0.72,0.011,0.04,0.07,0.89,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-29,0.079,0.177,0.72,0.024,0.075,0.196,0.702,0.027,0.083,0.161,0.734,0.022,0.12,0.243,0.594,0.043,0.069,0.151,0.755,0.025,0.037,0.147,0.802,0.014,0.099,0.182,0.706,0.013,0.101,0.169,0.632,0.098,0.068,0.202,0.712,0.018,0.08,0.162,0.755,0.003,0.084,0.176,0.724,0.016,0.082,0.185,0.723,0.01,0,0.133,0.867,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-30,0.092,0.152,0.734,0.022,0.081,0.162,0.732,0.025,0.1,0.144,0.736,0.02,0.145,0.159,0.646,0.05,0.074,0.139,0.763,0.024,0.042,0.141,0.805,0.012,0.115,0.178,0.707,0,0.17,0.108,0.653,0.069,0.06,0.163,0.751,0.026,0.085,0.16,0.752,0.003,0.121,0.127,0.737,0.015,0.086,0.179,0.732,0.003,0,0.118,0.882,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-12-31,0.087,0.154,0.721,0.038,0.08,0.143,0.738,0.039,0.095,0.163,0.705,0.037,0.12,0.167,0.616,0.097,0.076,0.136,0.763,0.025,0.037,0.144,0.808,0.011,0.121,0.179,0.686,0.014,0.183,0.11,0.564,0.143,0.054,0.166,0.746,0.034,0.08,0.16,0.757,0.003,0.12,0.124,0.72,0.036,0.087,0.184,0.714,0.015,0,0.131,0.869,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-01,0.091,0.143,0.726,0.04,0.078,0.133,0.75,0.039,0.103,0.151,0.706,0.04,0.105,0.152,0.647,0.096,0.083,0.115,0.777,0.025,0.051,0.148,0.779,0.022,0.129,0.175,0.683,0.013,0.203,0.109,0.547,0.141,0.061,0.152,0.747,0.04,0.074,0.148,0.775,0.003,0.109,0.097,0.754,0.04,0.094,0.18,0.711,0.015,0.038,0.108,0.854,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02,0.08,0.172,0.707,0.041,0.055,0.17,0.743,0.032,0.101,0.174,0.678,0.047,0.062,0.208,0.617,0.113,0.095,0.143,0.739,0.023,0.049,0.159,0.77,0.022,0.108,0.199,0.679,0.014,0.171,0.186,0.49,0.153,0.051,0.186,0.725,0.038,0.068,0.159,0.77,0.003,0.097,0.14,0.724,0.039,0.076,0.197,0.714,0.013,0.096,0.181,0.723,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-03,0.082,0.169,0.704,0.045,0.059,0.171,0.736,0.034,0.101,0.167,0.677,0.055,0.044,0.194,0.645,0.117,0.107,0.137,0.723,0.033,0.071,0.158,0.76,0.011,0.098,0.204,0.685,0.013,0.205,0.15,0.507,0.138,0.061,0.184,0.697,0.058,0.054,0.163,0.78,0.003,0.1,0.115,0.74,0.045,0.079,0.209,0.695,0.017,0.13,0.177,0.693,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-04,0.092,0.166,0.69,0.052,0.086,0.156,0.724,0.034,0.096,0.175,0.662,0.067,0.059,0.21,0.586,0.145,0.118,0.146,0.711,0.025,0.065,0.136,0.788,0.011,0.115,0.18,0.682,0.023,0.22,0.182,0.448,0.15,0.07,0.171,0.685,0.074,0.062,0.157,0.781,0,0.096,0.139,0.705,0.06,0.104,0.193,0.682,0.021,0.126,0.223,0.651,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-05,0.092,0.164,0.693,0.051,0.094,0.148,0.717,0.041,0.09,0.178,0.673,0.059,0.059,0.193,0.595,0.153,0.117,0.149,0.716,0.018,0.068,0.133,0.78,0.019,0.111,0.191,0.675,0.023,0.194,0.175,0.478,0.153,0.082,0.153,0.695,0.07,0.063,0.169,0.768,0,0.099,0.162,0.668,0.071,0.098,0.193,0.691,0.018,0.181,0.152,0.667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-06,0.08,0.174,0.695,0.051,0.085,0.138,0.746,0.031,0.077,0.204,0.652,0.067,0.038,0.211,0.613,0.138,0.116,0.172,0.689,0.023,0.058,0.116,0.807,0.019,0.09,0.198,0.679,0.033,0.13,0.206,0.492,0.172,0.093,0.191,0.659,0.057,0.053,0.151,0.793,0.003,0.073,0.168,0.68,0.079,0.088,0.182,0.71,0.02,0.166,0.186,0.616,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-07,0.083,0.179,0.699,0.039,0.075,0.16,0.737,0.028,0.091,0.195,0.667,0.047,0.06,0.232,0.605,0.103,0.102,0.166,0.709,0.023,0.066,0.103,0.811,0.02,0.093,0.223,0.668,0.016,0.154,0.231,0.518,0.097,0.095,0.192,0.667,0.046,0.05,0.151,0.786,0.013,0.074,0.164,0.702,0.06,0.089,0.202,0.702,0.007,0.174,0.2,0.595,0.031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-08,0.081,0.192,0.685,0.042,0.079,0.184,0.709,0.028,0.083,0.199,0.664,0.054,0.087,0.243,0.541,0.129,0.091,0.188,0.698,0.023,0.052,0.105,0.831,0.012,0.088,0.24,0.655,0.017,0.171,0.23,0.503,0.096,0.08,0.208,0.659,0.053,0.05,0.168,0.766,0.016,0.069,0.191,0.685,0.055,0.077,0.204,0.71,0.009,0.198,0.231,0.534,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-09,0.09,0.185,0.681,0.044,0.088,0.18,0.7,0.032,0.091,0.19,0.663,0.056,0.113,0.218,0.559,0.11,0.082,0.175,0.707,0.036,0.049,0.124,0.814,0.013,0.122,0.235,0.617,0.026,0.192,0.242,0.469,0.097,0.083,0.182,0.681,0.054,0.057,0.167,0.756,0.02,0.08,0.186,0.675,0.059,0.091,0.192,0.703,0.014,0.14,0.188,0.632,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
